type,name,module,path,hash
"md","workflow","bmm","bmm/workflows/3-solutioning/create-architecture/workflow.md","a7e3b50dbcc59b353ad98d1abd8ca83cb3767153837341985033170d10a729da"
"md","workflow","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/workflow.md","cf0b30d395487e9a4fb29ac36e2a998ad1e6b440d60a70d338019b0fd7b5a600"
"md","workflow","bmm","bmm/workflows/bmad-quick-flow/quick-dev/workflow.md","7e13f74e23f9de40ed15140b5cadb28a7462ad019dc345422b3aede59ad8e7f7"
"md","workflow","bmm","bmm/workflows/bmad-quick-flow/quick-spec/workflow.md","51a2a4f106b5f5d0f5bd72c3299fd35513b5fe4f2fe135c4696a756eb0b7b656"
"md","workflow","bmm","bmm/workflows/generate-project-context/workflow.md","0da857be1b7fb46fc29afba22b78a8b2150b17db36db68fd254ad925a20666aa"
"xml","instructions","bmm","bmm/workflows/4-implementation/code-review/instructions.xml","1a6f0ae7d69a5c27b09de3efab2b205a007b466976acdeeaebf7f3abec7feb68"
"xml","instructions","bmm","bmm/workflows/4-implementation/create-story/instructions.xml","38eae4b503711a162f55ccd41b770248581a4357cbbfe1cf1bb34520307ccd63"
"xml","instructions","bmm","bmm/workflows/4-implementation/dev-story/instructions.xml","396eba2694f455e9aa8f0e123b4147799e07205cfb666a411e8a5d0d4b6b5daa"
"yaml","config","bmm","bmm/config.yaml","bd942d56e113af1777cd6cfae24ee77f915666849f55d30243ac566830f59006"
"yaml","deep-dive","bmm","bmm/workflows/document-project/workflows/deep-dive.yaml","a16b5d121604ca00fffdcb04416daf518ec2671a3251b7876c4b590d25d96945"
"yaml","excalidraw-templates","bmm","bmm/workflows/excalidraw-diagrams/_shared/excalidraw-templates.yaml","ca6e4ae85b5ab16df184ce1ddfdf83b20f9540db112ebf195cb793017f014a70"
"yaml","full-scan","bmm","bmm/workflows/document-project/workflows/full-scan.yaml","8ba79b190733006499515d9d805f4eacd90a420ffc454e04976948c114806c25"
"yaml","sprint-status-template","bmm","bmm/workflows/4-implementation/sprint-planning/sprint-status-template.yaml","0d7fe922f21d4f00e538c265ff90e470c3e2eca761e663d84b7a1320b2f25980"
"yaml","team-fullstack","bmm","bmm/teams/team-fullstack.yaml","da8346b10dfad8e1164a11abeb3b0a84a1d8b5f04e01e8490a44ffca477a1b96"
"yaml","workflow","bmm","bmm/workflows/4-implementation/code-review/workflow.yaml","8879bd2ea2da2c444eac9f4f8bf4f2d58588cdbc92aee189c04d4d926ea7b43d"
"yaml","workflow","bmm","bmm/workflows/4-implementation/correct-course/workflow.yaml","c7b771ee3043c2622499e197147e33c77bca478a31091fae619e04cf628fef5e"
"yaml","workflow","bmm","bmm/workflows/4-implementation/create-story/workflow.yaml","45dabb40eeacc64c550cee65886841ebdb27c6519a561f6321dc61d9a3775dd1"
"yaml","workflow","bmm","bmm/workflows/4-implementation/dev-story/workflow.yaml","270cb47b01e5a49d497c67f2c2605b808a943daf2b34ee60bc726ff78ac217b3"
"yaml","workflow","bmm","bmm/workflows/4-implementation/retrospective/workflow.yaml","03433aa3f0d5b4b388d31b9bee1ac5cb5ca78e15bb4d44746766784a3ba863d2"
"yaml","workflow","bmm","bmm/workflows/4-implementation/sprint-planning/workflow.yaml","0d280ccde9e9932e4e683d23d6d3522b19289b17ee2466c58f16299fad5a3aea"
"yaml","workflow","bmm","bmm/workflows/4-implementation/sprint-status/workflow.yaml","d04516040d08f01f71fe31658d139ac3dad30b7ad748e959e4a9fb0a8e755858"
"yaml","workflow","bmm","bmm/workflows/document-project/workflow.yaml","82e731ea08217480958a75304558e767654d8a8262c0ec1ed91e81afd3135ed5"
"yaml","workflow","bmm","bmm/workflows/excalidraw-diagrams/create-dataflow/workflow.yaml","a845be912077a9c80fb3f3e2950c33b99139a2ae22db9c006499008ec2fa3851"
"yaml","workflow","bmm","bmm/workflows/excalidraw-diagrams/create-diagram/workflow.yaml","bac0e13f796b4a4bb2a3909ddef230f0cd1712a0163b6fe72a2966eed8fc87a9"
"yaml","workflow","bmm","bmm/workflows/excalidraw-diagrams/create-flowchart/workflow.yaml","a8f6e3680d2ec51c131e5cd57c9705e5572fe3e08c536174da7175e07cce0c5d"
"yaml","workflow","bmm","bmm/workflows/excalidraw-diagrams/create-wireframe/workflow.yaml","88ce19aff63a411583756cd0254af2000b6aac13071204dc9aef61aa137a51ef"
"yaml","workflow","bmm","bmm/workflows/qa/automate/workflow.yaml","670d28da3e20a445ae08ab3e907eaf3eaf13d9a08c4b26244344a0fd8f54a399"
"csv","default-party","cis","cis/teams/default-party.csv","464310e738ec38cf8114552e8274f6c517a17db0e0b176d494ab50154ba982d5"
"csv","design-methods","cis","cis/workflows/design-thinking/design-methods.csv","6735e9777620398e35b7b8ccb21e9263d9164241c3b9973eb76f5112fb3a8fc9"
"csv","innovation-frameworks","cis","cis/workflows/innovation-strategy/innovation-frameworks.csv","9a14473b1d667467172d8d161e91829c174e476a030a983f12ec6af249c4e42f"
"csv","module-help","cis","cis/module-help.csv","3819767970ffea9166182aa3ce51aae1aef7f42c85af5962c8198676d92db07d"
"csv","solving-methods","cis","cis/workflows/problem-solving/solving-methods.csv","aa15c3a862523f20c199600d8d4d0a23fce1001010d7efc29a71abe537d42995"
"csv","story-types","cis","cis/workflows/storytelling/story-types.csv","ec5a3c713617bf7e2cf7db439303dd8f3363daa2f6db20a350c82260ade88bdb"
"md","instructions","cis","cis/workflows/design-thinking/instructions.md","496c15117fb54314f3e1e8e57dfd2fe8e787281e5ba046b7a063d8c6f1f18d40"
"md","instructions","cis","cis/workflows/innovation-strategy/instructions.md","ad4be7be6fa5dd2abd9cc59bd7ec0af396d6a6b8c83d21dbbb769f1b6a2b22db"
"md","instructions","cis","cis/workflows/problem-solving/instructions.md","959b98b8b8c4df5b10d1f28177b571e5f022d1594f4c060571a60aae8a716263"
"md","instructions","cis","cis/workflows/storytelling/instructions.md","c9fd0927719c2f9de202c60b1835fd7618e2dcfb34de1845bfb907e7656fa64c"
"md","README","cis","cis/workflows/README.md","1f6a9ebc342e6f48a74db106d7fdc903fe48720a2cb2160902b1b563c78b2d1d"
"md","README","cis","cis/workflows/design-thinking/README.md","0a38f88352dc4674f6e1f55a67ffebf403bf329c874a21a49ce7834c08f91f62"
"md","README","cis","cis/workflows/innovation-strategy/README.md","820a9e734fadf2cfac94d499cec2e4b41a54d054c0d2f6b9819da319beee4fb9"
"md","README","cis","cis/workflows/problem-solving/README.md","a5e75b9899751d7aabffcf65785f10d4d2e0455f8c7c541e8a143e3babceca8b"
"md","README","cis","cis/workflows/storytelling/README.md","1bad4223dce51cb5a7ab8c116467f78037a4583d3a840210ee2f160ad15b71ee"
"md","template","cis","cis/workflows/design-thinking/template.md","7834c387ac0412c841b49a9fcdd8043f5ce053e5cb26993548cf4d31b561f6f0"
"md","template","cis","cis/workflows/innovation-strategy/template.md","e59bd789df87130bde034586d3e68bf1847c074f63d839945e0c29b1d0c85c82"
"md","template","cis","cis/workflows/problem-solving/template.md","6c9efd7ac7b10010bd9911db16c2fbdca01fb0c306d871fa6381eef700b45608"
"md","template","cis","cis/workflows/storytelling/template.md","461981aa772ef2df238070cbec90fc40995df2a71a8c22225b90c91afed57452"
"yaml","config","cis","cis/config.yaml","62ae32d7d5fc7ef86134555cc03c7805ea6de526a3f0b9cba105ff7e5516dde6"
"yaml","creative-squad","cis","cis/teams/creative-squad.yaml","25407cf0ebdf5b10884cd03c86068e04715ef270ada93a3b64cb9907b62c71cf"
"yaml","workflow","cis","cis/workflows/design-thinking/workflow.yaml","1feb8900e6716125af1ef533bcc54659670de0a3e44ff66348518423c5e7a7fb"
"yaml","workflow","cis","cis/workflows/innovation-strategy/workflow.yaml","37b5e7f7d89999c85591bd5d95bfe2617f7690cfb8f0e1064803ec307a56eaaa"
"yaml","workflow","cis","cis/workflows/problem-solving/workflow.yaml","481e5e24f9661df5111404f494739557795d7379456b20c4f5a925b6a0b97fae"
"yaml","workflow","cis","cis/workflows/storytelling/workflow.yaml","3c8ad0a45f4f3c55896629b4cc11c165ff82febbb25c13214ca28aa3ef0f31cd"
"csv","brain-methods","core","core/workflows/brainstorming/brain-methods.csv","0ab5878b1dbc9e3fa98cb72abfc3920a586b9e2b42609211bb0516eefd542039"
"csv","methods","core","core/workflows/advanced-elicitation/methods.csv","e08b2e22fec700274982e37be608d6c3d1d4d0c04fa0bae05aa9dba2454e6141"
"csv","module-help","core","core/module-help.csv","4227d475748e8067aeae3e1a67d7b6235c109da13b2ef9131db930083dcb348d"
"md","excalidraw-helpers","core","core/resources/excalidraw/excalidraw-helpers.md","37f18fa0bd15f85a33e7526a2cbfe1d5a9404f8bcb8febc79b782361ef790de4"
"md","help","core","core/tasks/help.md","66cca226bb89bc57378d2099b910301df00972ce185ecc0d9ffc1369316d8df0"
"md","library-loader","core","core/resources/excalidraw/library-loader.md","7837112bd0acb5906870dff423a21564879d49c5322b004465666a42c52477ab"
"md","README","core","core/resources/excalidraw/README.md","72de8325d7289128f1c8afb3b0eea867ba90f4c029ca42e66a133cd9f92c285d"
"md","step-01-agent-loading","core","core/workflows/party-mode/steps/step-01-agent-loading.md","04ab6b6247564f7edcd5c503f5ca7d27ae688b09bbe2e24345550963a016e9f9"
"md","step-01-session-setup","core","core/workflows/brainstorming/steps/step-01-session-setup.md","bc09cc22a0465b316ff3c13903b753768fa31d83abd3f9fc328631db63dc0cf8"
"md","step-01b-continue","core","core/workflows/brainstorming/steps/step-01b-continue.md","d76a406e0ff0a0e58006ec671b56f19a059e98cfebba4c0724ae6ccdd9303e7f"
"md","step-02-discussion-orchestration","core","core/workflows/party-mode/steps/step-02-discussion-orchestration.md","a8a79890bd03237e20f1293045ecf06f9a62bc590f5c2d4f88e250cee40abb0b"
"md","step-02a-user-selected","core","core/workflows/brainstorming/steps/step-02a-user-selected.md","558b162466745b92687a5d6e218f243a98436dd177b2d5544846c5ff4497cc94"
"md","step-02b-ai-recommended","core","core/workflows/brainstorming/steps/step-02b-ai-recommended.md","99aa935279889f278dcb2a61ba191600a18e9db356dd8ce62f0048d3c37c9531"
"md","step-02c-random-selection","core","core/workflows/brainstorming/steps/step-02c-random-selection.md","f188c260c321c7f026051fefcd267a26ee18ce2a07f64bab7f453c0c3e483316"
"md","step-02d-progressive-flow","core","core/workflows/brainstorming/steps/step-02d-progressive-flow.md","a28c7a3edf34ceb0eea203bf7dc80f39ca04974f6d1ec243f0a088281b2e55de"
"md","step-03-graceful-exit","core","core/workflows/party-mode/steps/step-03-graceful-exit.md","f2ecd702902a5e7baeea66be43a58917591f8e37a862b4e7449b536309a4de67"
"md","step-03-technique-execution","core","core/workflows/brainstorming/steps/step-03-technique-execution.md","9e6abceec5f774c57cd5205e30a1f24a95441131dbffcae9c3dce72111f95ceb"
"md","step-04-idea-organization","core","core/workflows/brainstorming/steps/step-04-idea-organization.md","5224490c33bf4b23b2897f3bcf12abe0b1ced306541dd60c21df0ce9fc65d1ac"
"md","template","core","core/workflows/brainstorming/template.md","5c99d76963eb5fc21db96c5a68f39711dca7c6ed30e4f7d22aedee9e8bb964f9"
"md","validate-json-instructions","core","core/resources/excalidraw/validate-json-instructions.md","0970bac93d52b4ee591a11998a02d5682e914649a40725d623489c77f7a1e449"
"md","workflow","core","core/workflows/brainstorming/workflow.md","7d7f957ccd176faed2551e3089abfa49032963e980b5643d9384690af3d61203"
"md","workflow","core","core/workflows/party-mode/workflow.md","f8537e152df8db331d86e2a37e5ced55bccff3a71e290f82eb754d28c0c9ec08"
"xml","editorial-review-prose","core","core/tasks/editorial-review-prose.xml","ca56974053b5488f405d81a9ab9950d354005edf359f1c7a99db723d6bba6b79"
"xml","editorial-review-structure","core","core/tasks/editorial-review-structure.xml","ed013de6c1bf03bcd1d0a45931fda7056251b9f2e336ad48e1320f20801f667c"
"xml","index-docs","core","core/tasks/index-docs.xml","13ffd40ccaed0f05b35e4f22255f023e77a6926e8a2f01d071b0b91a4c942812"
"xml","review-adversarial-general","core","core/tasks/review-adversarial-general.xml","2293a91809f515633072e31488c60e1ce9a12b9112b6a0bbc116ae4507b4d495"
"xml","shard-doc","core","core/tasks/shard-doc.xml","dd4c834b62f9d7fbe4970d10a9c075fe9408195b0ee4c32bbdb699227d45a808"
"xml","workflow","core","core/tasks/workflow.xml","b6b034a0cd8d44546671d3c88d7bbae7f7c77e00199d6005d4d8e46c631b2219"
"xml","workflow","core","core/workflows/advanced-elicitation/workflow.xml","063e6aab417f9cc67ae391b1d89ba972fc890c123f8101b7180496d413a63d81"
"yaml","config","core","core/config.yaml","8a87834520f4732467119ccbb48d4c4789685eb69263cd648d049e4891f2460a"
"csv","default-party","tea","tea/teams/default-party.csv","b41cb24a2367b6d856c14f955d59b3e924ebead6c7a5ffba0d5c4c1d02cae0fb"
"csv","module-help","tea","tea/module-help.csv","07ef2181eadbc00f2f703fed51e3a4aa955def9cad2609e830d9c960d73045b3"
"csv","tea-index","tea","tea/testarch/tea-index.csv","612e283e9605b0e8c3a8d5d0f9039a34a50274fae531322d504653e9a83f3af8"
"md","adr-quality-readiness-checklist","tea","tea/testarch/knowledge/adr-quality-readiness-checklist.md","d5f5c2917e8bcc82517640d5354f85fcdf9f5975b093c1ec768c3d17ee634292"
"md","api-request","tea","tea/testarch/knowledge/api-request.md","c12a7fe2dfec4919a259e5970a9621559f1e5769a711c4774e75df77805deb09"
"md","api-testing-patterns","tea","tea/testarch/knowledge/api-testing-patterns.md","26c8fdb9abcb91f96122091dcc9e9e6e4a1a08288f331102354a44c6aca3b05f"
"md","atdd-checklist-template","tea","tea/workflows/testarch/atdd/atdd-checklist-template.md","2bd0818aa0593f3302420dcfcbdf307203311bfb0d8ce127983d642813ba01c1"
"md","auth-session","tea","tea/testarch/knowledge/auth-session.md","2b3de2a9468caf85f0e47ba9d79b142f424b6c10e3a342c264f1cf73d2f70ddc"
"md","burn-in","tea","tea/testarch/knowledge/burn-in.md","5ba3d2abe6b961e5bc3948ab165e801195bff3ee6e66569c00c219b484aa4b5d"
"md","certificate-template","tea","tea/workflows/testarch/teach-me-testing/templates/certificate-template.md","66a453fdad4cbb9228653a1790683bd1d35a01a544d9f5ca15f26b6b1a658d86"
"md","checklist","tea","tea/workflows/testarch/atdd/checklist.md","d86b1718207a7225e57bc9ac281dc78f22806ac1bfdb9d770ac5dccf7ed8536b"
"md","checklist","tea","tea/workflows/testarch/automate/checklist.md","3a8f47b83ad8eff408f7126f7729d4b930738bf7d03b0caea91d1ef49aeb19ee"
"md","checklist","tea","tea/workflows/testarch/ci/checklist.md","3e4dbd8abfe142cbc5886e613d755aec99e7db676dc23645374e9d9047d33449"
"md","checklist","tea","tea/workflows/testarch/framework/checklist.md","f32b799afe9a73ca26a2ae7671f3656000cc6c45592c44e37a5dbb56142d65c8"
"md","checklist","tea","tea/workflows/testarch/nfr-assess/checklist.md","1f070e990c0778b2066f05c31f94c9ddcb97a695e7ae8322b4f487f75fe62d57"
"md","checklist","tea","tea/workflows/testarch/teach-me-testing/checklist.md","8ae9620ee1d25e3758be40e05e1ec0e5f8d06f47b9a8c77ae1e2eb965d9b3ff0"
"md","checklist","tea","tea/workflows/testarch/test-design/checklist.md","d2171f7b92305817febde72b524240c193a45c4048e5733bd083610dcf0ab637"
"md","checklist","tea","tea/workflows/testarch/test-review/checklist.md","e39f2fb9c2dbfd158e5b5c1602fd15d5dbd3b0f0616d171e0551c356c92416f9"
"md","checklist","tea","tea/workflows/testarch/trace/checklist.md","6ed7bfcaebe8f11c7d5260a3fd9a1ed912da1e7417924a21c8d170a61eb8e761"
"md","ci-burn-in","tea","tea/testarch/knowledge/ci-burn-in.md","4cdcf7b576dae8b5cb591a6fad69674f65044a0dc72ea57d561623dac93ec475"
"md","component-tdd","tea","tea/testarch/knowledge/component-tdd.md","88bd1f9ca1d5bcd1552828845fe80b86ff3acdf071bac574eda744caf7120ef8"
"md","contract-testing","tea","tea/testarch/knowledge/contract-testing.md","d8f662c286b2ea4772213541c43aebef006ab6b46e8737ebdc4a414621895599"
"md","data-factories","tea","tea/testarch/knowledge/data-factories.md","d7428fe7675da02b6f5c4c03213fc5e542063f61ab033efb47c1c5669b835d88"
"md","email-auth","tea","tea/testarch/knowledge/email-auth.md","43f4cc3138a905a91f4a69f358be6664a790b192811b4dfc238188e826f6b41b"
"md","error-handling","tea","tea/testarch/knowledge/error-handling.md","8a314eafb31e78020e2709d88aaf4445160cbefb3aba788b62d1701557eb81c1"
"md","feature-flags","tea","tea/testarch/knowledge/feature-flags.md","f6db7e8de2b63ce40a1ceb120a4055fbc2c29454ad8fca5db4e8c065d98f6f49"
"md","file-utils","tea","tea/testarch/knowledge/file-utils.md","7d1092930118fb160b9c0a4a48c398d9b08bb909d1e2432662d8e81e1e3b0087"
"md","fixture-architecture","tea","tea/testarch/knowledge/fixture-architecture.md","a3b6c1bcaf5e925068f3806a3d2179ac11dde7149e404bc4bb5602afb7392501"
"md","fixtures-composition","tea","tea/testarch/knowledge/fixtures-composition.md","8e57a897663a272fd603026aeec76941543c1e09d129e377846726fd405f3a5a"
"md","instructions","tea","tea/workflows/testarch/atdd/instructions.md","1e57000568517f420d779219bedcc5e49e79fb7ba960464f2d8ffd891afc3965"
"md","instructions","tea","tea/workflows/testarch/automate/instructions.md","b085c1db7153684deee4d132d1c757f7eae602e76ee767a126709436ee76f3f2"
"md","instructions","tea","tea/workflows/testarch/ci/instructions.md","67d58e27cf01b24ca4f69e3317d6ec26e6b064a6821bd24f3b6a08f5c0d06cc0"
"md","instructions","tea","tea/workflows/testarch/framework/instructions.md","56fc1a04447b394021714c8de9dd0599c0216dc07a97f04c05b660e4d30db5bf"
"md","instructions","tea","tea/workflows/testarch/nfr-assess/instructions.md","569193578b80dc7ca8b8e51c38d848f3cf54518cb90526f8309c05aba642c822"
"md","instructions","tea","tea/workflows/testarch/teach-me-testing/instructions.md","d7f22d031a0d4108d884014113ce32a3822b7224df5af7e76953162fc7c326da"
"md","instructions","tea","tea/workflows/testarch/test-design/instructions.md","64c64fc46b1efe2e89e944dae2b80b529545f0c717b80fb98ce1801fa64e34a3"
"md","instructions","tea","tea/workflows/testarch/test-review/instructions.md","8bfc2fd6f98487b57cf938dd1a1bdadda2afb418c4be881631389292c73cc661"
"md","instructions","tea","tea/workflows/testarch/trace/instructions.md","0962f8593a452d9c5901c9fe1e32f076d94025f3c1521ece376f67179ed23c38"
"md","intercept-network-call","tea","tea/testarch/knowledge/intercept-network-call.md","ac8213cc28a9f9c452a6fb419356dd1d66ce495d7f29d188fcb1bb51456ba869"
"md","log","tea","tea/testarch/knowledge/log.md","54b09992275e1ab361bf109b342a7d487cbb5bafa4e9cc48b320a1a5eb11857f"
"md","network-error-monitor","tea","tea/testarch/knowledge/network-error-monitor.md","c9041fd4af8162580a12c7adad79fdf7539fae7d6717fe7dace05e851c1b734c"
"md","network-first","tea","tea/testarch/knowledge/network-first.md","2920e58e145626f5505bcb75e263dbd0e6ac79a8c4c2ec138f5329e06a6ac014"
"md","network-recorder","tea","tea/testarch/knowledge/network-recorder.md","ebd7a63b5834d69c75a826d775d86d466e0a0e4393101452198fe39da44772a6"
"md","nfr-criteria","tea","tea/testarch/knowledge/nfr-criteria.md","e63cee4a0193e4858c8f70ff33a497a1b97d13a69da66f60ed5c9a9853025aa1"
"md","nfr-report-template","tea","tea/workflows/testarch/nfr-assess/nfr-report-template.md","fcd335868334cbbdd10ad929b2d17edccd071f60adb80b959d6b3edab55e9995"
"md","overview","tea","tea/testarch/knowledge/overview.md","ba667e89ab108833a47a237713cbcc3e4a4e36e3fb57f3de14f3f4634605b1de"
"md","playwright-config","tea","tea/testarch/knowledge/playwright-config.md","42516511104a7131775f4446196cf9e5dd3295ba3272d5a5030660b1dffaa69f"
"md","probability-impact","tea","tea/testarch/knowledge/probability-impact.md","446dba0caa1eb162734514f35366f8c38ed3666528b0b5e16c7f03fd3c537d0f"
"md","README","tea","tea/workflows/testarch/README.md","ce9f0d08b3c3de3d506b7bd2430941833f8618ba490ca613cafb4a32c69741dd"
"md","recurse","tea","tea/testarch/knowledge/recurse.md","7937897b8d8fd74ab647634fb549ba9344e86d39f9a705e8731a7531e51ad726"
"md","risk-governance","tea","tea/testarch/knowledge/risk-governance.md","2fa2bc3979c4f6d4e1dec09facb2d446f2a4fbc80107b11fc41cbef2b8d65d68"
"md","selective-testing","tea","tea/testarch/knowledge/selective-testing.md","c14c8e1bcc309dbb86a60f65bc921abf5a855c18a753e0c0654a108eb3eb1f1c"
"md","selector-resilience","tea","tea/testarch/knowledge/selector-resilience.md","a55c25a340f1cd10811802665754a3f4eab0c82868fea61fea9cc61aa47ac179"
"md","session-notes-template","tea","tea/workflows/testarch/teach-me-testing/templates/session-notes-template.md","bdcc8dac35ed5ce2c7a95ab0fd55b2dfa27e3173ed1f5d78e44f8755514e1c70"
"md","step-01-assess","tea","tea/workflows/testarch/atdd/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/automate/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/ci/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/framework/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/nfr-assess/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/test-design/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/test-review/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-assess","tea","tea/workflows/testarch/trace/steps-e/step-01-assess.md","a98e5d250cd980cbe6bdc33682763512622eee8db3610d42f85e621df6eecf2d"
"md","step-01-detect-mode","tea","tea/workflows/testarch/test-design/steps-c/step-01-detect-mode.md","cdecf026ed2d5215603932fbbc5a7304520a94d1ff1e3528abbc8ab3cd3f78e6"
"md","step-01-init","tea","tea/workflows/testarch/teach-me-testing/steps-c/step-01-init.md","9a4ac8b773ebf75653d648d668a58c21d7e8ebae979e1dfd1a04e1bafb2eeaa9"
"md","step-01-load-context","tea","tea/workflows/testarch/nfr-assess/steps-c/step-01-load-context.md","ad018a42b9271a87ad84fc6b1ce51bf0aa64f5c075cb24ab7bce414cb46e8554"
"md","step-01-load-context","tea","tea/workflows/testarch/test-review/steps-c/step-01-load-context.md","f949ad669d0bb7077f576784c193f789c9b9a3f0ac56f32ce02efe530c5be054"
"md","step-01-load-context","tea","tea/workflows/testarch/trace/steps-c/step-01-load-context.md","ff5fcf453f1d580454d76790f3c68e835776dd37758e88dd347ab4e9bec3a958"
"md","step-01-preflight","tea","tea/workflows/testarch/ci/steps-c/step-01-preflight.md","124a91a704d31f3b5db8ca227f0e6f6bbe5e6c9e4d758af9efa70287d4074f5b"
"md","step-01-preflight","tea","tea/workflows/testarch/framework/steps-c/step-01-preflight.md","fabe1f61262c1fe54fa4c2f61b06348408ceb10e760d096d55cfbee8399455df"
"md","step-01-preflight-and-context","tea","tea/workflows/testarch/atdd/steps-c/step-01-preflight-and-context.md","5abb525237a9e5fbf65a7c78e86c5e9a284079707c0f00852ec8c32d25bcbd33"
"md","step-01-preflight-and-context","tea","tea/workflows/testarch/automate/steps-c/step-01-preflight-and-context.md","cf7660ec2ecb98e69fedcb7151745ccd24057a28094b1ba083d2d95ca73f0dc4"
"md","step-01-validate","tea","tea/workflows/testarch/atdd/steps-v/step-01-validate.md","68fac847556a8710a7dcbe0cbf658513f3b2cb9497e124cd3039dc0bc8b8d211"
"md","step-01-validate","tea","tea/workflows/testarch/automate/steps-v/step-01-validate.md","08156c005fd050b68fa379fa69a2306428a966a54819152aed67e4fb7702730c"
"md","step-01-validate","tea","tea/workflows/testarch/ci/steps-v/step-01-validate.md","ee47db60bb0d41736ed840ce063f148402311c215c1b059f3eacee4e140d6174"
"md","step-01-validate","tea","tea/workflows/testarch/framework/steps-v/step-01-validate.md","b98877307ce10ab587e33f1be58489a0613344b218fee706d08283828bfd2787"
"md","step-01-validate","tea","tea/workflows/testarch/nfr-assess/steps-v/step-01-validate.md","796d279e68e27c2b2f9bc02bb86418e0f568a6a422a34cfb051955ec8906e915"
"md","step-01-validate","tea","tea/workflows/testarch/test-design/steps-v/step-01-validate.md","8b086be071225383968abf113da9c94f10d02b3d7d570db9821eaac519db3880"
"md","step-01-validate","tea","tea/workflows/testarch/test-review/steps-v/step-01-validate.md","8b80353ae35676b89290cd9cec3ac1b17ef1f0d35a026a2f5ab58a06ee593582"
"md","step-01-validate","tea","tea/workflows/testarch/trace/steps-v/step-01-validate.md","7fe08ad95b0d440bdb9a4b0ab65b08aaaf023b8d13e254d7277862ab64928656"
"md","step-01b-continue","tea","tea/workflows/testarch/teach-me-testing/steps-c/step-01b-continue.md","6640cc4b88a8c52655491546fedd4e41396e81ec1f635ce8679f96a350921537"
"md","step-02-apply-edit","tea","tea/workflows/testarch/atdd/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/automate/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/ci/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/framework/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/nfr-assess/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/test-design/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/test-review/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-apply-edit","tea","tea/workflows/testarch/trace/steps-e/step-02-apply-edit.md","053a6c2c2a7605a0fb942e2f72c0a52e46eab993cf100883a3f40d2eb271b612"
"md","step-02-assess","tea","tea/workflows/testarch/teach-me-testing/steps-c/step-02-assess.md","21a2f9f2ef55cc191ccf840cc25df325b21b339244d8ab7dd5649dd3d3b33878"
"md","step-02-define-thresholds","tea","tea/workflows/testarch/nfr-assess/steps-c/step-02-define-thresholds.md","369d260bfa07f59ec1cebba76dbe4226be4ed1cb56b94d35559149ad88d54fa2"
"md","step-02-discover-tests","tea","tea/workflows/testarch/test-review/steps-c/step-02-discover-tests.md","dd48f7a62df927594864f6f0b187e04cf4d5acac46080c37e9838c5ed343d2f7"
"md","step-02-discover-tests","tea","tea/workflows/testarch/trace/steps-c/step-02-discover-tests.md","a5586f3f68a540bb45a65c473c1bbeb8426708aa7fdbe2612e65d48a412defa9"
"md","step-02-generate-pipeline","tea","tea/workflows/testarch/ci/steps-c/step-02-generate-pipeline.md","7f846b0c986f53275ed4c2450aa45f4910d524ef67550dc7a7e5171988db8bbc"
